year,predictor,source_column,feature,fuel_type,side,mean_abs_shap,conditional_mean_shap_when_active,share_positive_shap_when_active,share_negative_shap_when_active,active_rows_in_shap_sample,mdi,model_train_r2,shap_expected_value,overall_shap_rank,side_shap_rank,year_rows,year_unique_sps,year_shap_rows
2023,BMU ID,marginal_bmu_id,I_IFD-HELI1_BID,IFA,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,454,232,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-INCM1_BID,IFA,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,455,233,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-MFTE1_BID,IFA,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,456,234,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-NEAS1_BID,IFA,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,457,235,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-NITR1_BID,IFA,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,458,236,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-NTPL1_BID,IFA,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,459,237,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-OPMX1_BID,IFA,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,460,238,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFD-XNON1_BID,IFA,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,461,239,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-DVAL1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,462,223,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-EDMK1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,463,224,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-ENTC1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,464,225,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-MFTE1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,465,226,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-NEAS1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,466,227,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-NITR1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,467,228,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-NORL1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,468,229,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-NTPL1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,469,230,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-OPMX1_OFFER,IFA,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,470,231,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IFG-TRLS1_OFFER,IFA,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,471,232,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-DSKC1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,472,240,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-EDFT1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,473,241,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-EDMK1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,474,242,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-INCM1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,475,243,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-MFTE1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,476,244,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-NEAS1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,477,245,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILD-NTPL1_BID,Eleclink,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,478,246,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILG-BKWE1_OFFER,Eleclink,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,479,233,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILG-DMCC1_OFFER,Eleclink,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,480,234,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILG-DSKC1_OFFER,Eleclink,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,481,235,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILG-EDFT1_OFFER,Eleclink,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,482,236,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ILG-NITR1_OFFER,Eleclink,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,483,237,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-CBST1_BID,NEMO,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,484,247,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-DMCC1_BID,NEMO,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,485,248,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-DVAL1_BID,NEMO,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,486,249,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-EDFT1_BID,NEMO,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,487,250,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-EDMK1_BID,NEMO,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,488,251,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-ELEE1_BID,NEMO,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,489,252,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-INCM1_BID,NEMO,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,490,253,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-NEAS1_BID,NEMO,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,491,254,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_IND-TRLS1_BID,NEMO,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,492,255,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-CBST1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,493,238,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-DMCC1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,494,239,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-DSKC1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,495,240,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-DVAL1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,496,241,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-EDMK1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,497,242,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-ELEE1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,498,243,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-ELTR1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,499,244,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-INCM1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,500,245,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-MFTE1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,501,246,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-NEAS1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,502,247,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-NITR1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,503,248,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-OPMX1_OFFER,NEMO,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,504,249,24072,17047,4000
2023,BMU ID,marginal_bmu_id,I_ING-TRLS1_OFFER,NEMO,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,505,250,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_CAS-BEU01_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,506,256,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_CAS-CON01_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,507,257,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_CAS-GAR01_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,508,258,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_CAS-KIL01_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,509,259,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_CAS-MOR01_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,510,260,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_SLOY-1_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,511,261,24072,17047,4000
2023,BMU ID,marginal_bmu_id,M_SLOY-4_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,512,262,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_ABRBO-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,513,263,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_AKGLW-3_BID,WIND,BID,0.0,0.0,0.0,0.0,4,0.0,0.2396499277478169,90.5908307012861,514,264,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_AKGLW-3_OFFER,WIND,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,515,251,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_ARCHW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,516,265,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BHLAW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,517,266,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BLKWW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,518,267,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BLLA-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,519,268,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BOWLW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,520,269,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BUSTB-1_BID,BATTERY,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,521,270,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_BUSTB-1_OFFER,BATTERY,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,522,252,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CARR-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,20,0.0,0.2396499277478169,90.5908307012861,523,271,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CARR-2_BID,CCGT,BID,0.0,0.0,0.0,0.0,25,0.0,0.2396499277478169,90.5908307012861,524,272,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CDCL-1_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,6,0.0,0.2396499277478169,90.5908307012861,525,253,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CLDCW-1_OFFER,WIND,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,526,254,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CLDNW-1_OFFER,WIND,OFFER,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,527,255,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CNQPS-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,13,0.0,0.2396499277478169,90.5908307012861,528,273,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CNQPS-2_BID,CCGT,BID,0.0,0.0,0.0,0.0,5,0.0,0.2396499277478169,90.5908307012861,529,274,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CNQPS-3_BID,CCGT,BID,0.0,0.0,0.0,0.0,8,0.0,0.2396499277478169,90.5908307012861,530,275,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CNQPS-4_BID,CCGT,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,531,276,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_COSO-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,532,277,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_COVNB-1_BID,OTHER,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,533,278,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_COVNB-1_OFFER,OTHER,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,534,256,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_COWB-1_OFFER,OTHER,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,535,257,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRDEW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,536,279,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRDEW-2_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,537,280,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRGHW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,538,281,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRMLW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,539,282,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRUA-2_BID,PS,BID,0.0,0.0,0.0,0.0,16,0.0,0.2396499277478169,90.5908307012861,540,283,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRUA-3_BID,PS,BID,0.0,0.0,0.0,0.0,6,0.0,0.2396499277478169,90.5908307012861,541,284,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRUA-3_OFFER,PS,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,542,258,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRUA-4_BID,PS,BID,0.0,0.0,0.0,0.0,4,0.0,0.2396499277478169,90.5908307012861,543,285,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRYRW-2_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,544,286,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_CRYRW-3_BID,WIND,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,545,287,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DALQW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,546,288,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DAMC-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,4,0.0,0.2396499277478169,90.5908307012861,547,289,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DDGNO-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,548,290,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DDGNO-2_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,549,291,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DDGNO-3_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,550,292,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DDGNO-4_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,551,293,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DIDCB5_BID,CCGT,BID,0.0,0.0,0.0,0.0,21,0.0,0.2396499277478169,90.5908307012861,552,294,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DIDCB6_BID,CCGT,BID,0.0,0.0,0.0,0.0,19,0.0,0.2396499277478169,90.5908307012861,553,295,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DINO-2_BID,PS,BID,0.0,0.0,0.0,0.0,10,0.0,0.2396499277478169,90.5908307012861,554,296,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DINO-5_BID,PS,BID,0.0,0.0,0.0,0.0,11,0.0,0.2396499277478169,90.5908307012861,555,297,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DRAXX-1_OFFER,BIOMASS,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,556,259,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DRAXX-4_OFFER,BIOMASS,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,557,260,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_DRSLW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,558,298,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_EDINW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,559,299,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_EECL-1_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,6,0.0,0.2396499277478169,90.5908307012861,560,261,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_ERRO-1_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,561,300,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_ERRO-2_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,562,301,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_ERRO-3_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,563,302,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_EWHLW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,564,303,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FARR-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,565,304,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FARR-2_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,566,305,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FASN-1_BID,NPSHYD,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,567,306,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FASN-1_OFFER,NPSHYD,OFFER,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,568,262,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FASN-2_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,569,307,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FASN-2_OFFER,NPSHYD,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,570,263,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FFES-1_BID,PS,BID,0.0,0.0,0.0,0.0,7,0.0,0.2396499277478169,90.5908307012861,571,308,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FFES-2_BID,PS,BID,0.0,0.0,0.0,0.0,6,0.0,0.2396499277478169,90.5908307012861,572,309,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FFES-4_BID,PS,BID,0.0,0.0,0.0,0.0,8,0.0,0.2396499277478169,90.5908307012861,573,310,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FINL-1_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,5,0.0,0.2396499277478169,90.5908307012861,574,311,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FINL-1_OFFER,NPSHYD,OFFER,0.0,0.0,0.0,0.0,4,0.0,0.2396499277478169,90.5908307012861,575,264,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FOYE-1_BID,PS,BID,0.0,0.0,0.0,0.0,8,0.0,0.2396499277478169,90.5908307012861,576,312,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_FOYE-2_BID,PS,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,577,313,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GANW-11_BID,WIND,BID,0.0,0.0,0.0,0.0,4,0.0,0.2396499277478169,90.5908307012861,578,314,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GANW-22_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,579,315,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GLNDO-1_BID,NPSHYD,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,580,316,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GLNKW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,581,317,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GLWSW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,582,318,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GNAPW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,583,319,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GNFSW-2_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,584,320,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GORDW-2_BID,WIND,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,585,321,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRAI-6_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,15,0.0,0.2396499277478169,90.5908307012861,586,265,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRAI-7_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,9,0.0,0.2396499277478169,90.5908307012861,587,266,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRGBW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,588,322,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRGBW-2_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,589,323,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRGBW-3_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,590,324,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRIFW-1_BID,WIND,BID,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,591,325,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GRIFW-2_BID,WIND,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,592,326,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_GYMR-15_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,593,327,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_HADHW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,594,328,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_HALSW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,595,329,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KEAD-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,596,330,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KEAD-2_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,597,267,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KEMB-1_BID,LOAD RESPONSE,BID,0.0,0.0,0.0,0.0,11,0.0,0.2396499277478169,90.5908307012861,598,331,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KEMB-1_OFFER,LOAD RESPONSE,OFFER,0.0,0.0,0.0,0.0,9,0.0,0.2396499277478169,90.5908307012861,599,268,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KENNW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,2,0.0,0.2396499277478169,90.5908307012861,600,332,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KENNW-1_OFFER,WIND,OFFER,0.0,,,,0,0.0,0.2396499277478169,90.5908307012861,601,269,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KILLPG-1_OFFER,CCGT,OFFER,0.0,0.0,0.0,0.0,5,0.0,0.2396499277478169,90.5908307012861,602,270,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_KILLPG-2_BID,CCGT,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,603,333,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LAGA-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,11,0.0,0.2396499277478169,90.5908307012861,604,334,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LARYW-1_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,605,335,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LARYW-2_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,606,336,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LARYW-3_BID,WIND,BID,0.0,0.0,0.0,0.0,1,0.0,0.2396499277478169,90.5908307012861,607,337,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LARYW-4_BID,WIND,BID,0.0,0.0,0.0,0.0,3,0.0,0.2396499277478169,90.5908307012861,608,338,24072,17047,4000
2023,BMU ID,marginal_bmu_id,T_LBAR-1_BID,CCGT,BID,0.0,0.0,0.0,0.0,26,0.0,0.2396499277478169,90.5908307012861,609,339,24072,17047,4000
