label_x_side,marginal_bmu_id,niv_active_side,marginal_fuel_type,marginal_family_id,n_rows,mean_system_price,sd_system_price,min_system_price,p05_system_price,p25_system_price,median_system_price,p75_system_price,p95_system_price,max_system_price,median_raw_marginal_price,p05_raw_marginal_price,p95_raw_marginal_price,median_niv_mwh,share_of_unit_margin_rows,rank_by_frequency
I_I2D-HELI1_BID,I_I2D-HELI1,bid,IFA2,I_I2D-HELI,5,40.098,26.479583078288826,-2.53,5.176,36.0,43.0,61.0,62.616,63.02,-3.22,-11.84,21.57017021276595,-121.25833333333333,7.357810315650063e-05,818
T_KILSB-3_OFFER,T_KILSB-3,offer,BATTERY,T_KILSB,5,81.33609137088828,8.231989446396542,72.26999999999998,73.27199999999999,77.28,80.43,82.30045685444142,91.98009137088829,94.4,98.04,95.458,101.474,104.61562509851332,7.357810315650063e-05,819
I_IVG-CACM1_OFFER,I_IVG-CACM1,offer,Viking,I_IVG-CACM,5,163.4619734533882,22.780860344538503,125.36986726694091,133.29589381355274,165.0,165.0,179.09,182.09799999999998,182.85,234.0,195.0,247.0,121.51621184371184,7.357810315650063e-05,820
I_IBG-EDFT1_OFFER,I_IBG-EDFT1,offer,BritNed,I_IBG-EDFT,5,160.05375086406718,31.933026125730013,103.92,115.936,164.0,175.84375432033588,177.71,178.578,178.795,184.79037037037037,122.62207407407408,239.18,245.19963,7.357810315650063e-05,821
I_IBG-EDMK1_OFFER,I_IBG-EDMK1,offer,BritNed,I_IBG-EDMK,5,155.108,47.36962022224793,94.26,102.188,133.9,143.38,190.0,209.2,214.0,152.0,114.648,325.93015,109.5477,7.357810315650063e-05,822
T_STLGW-1_BID,T_STLGW-1,bid,WIND,T_STLGW,5,8.014,33.55061668583754,-23.3,-20.48,-9.2,0.0,8.33,53.057999999999986,64.24,-82.43,-90.39,-80.22200000000001,-285.1792,7.357810315650063e-05,823
2__LUKPR001_BID,2__LUKPR001,bid,OTHER,2__LUKPR,5,96.48,32.609786874495214,52.15,57.586,79.33,103.06,109.03,132.87,138.83,72.0,13.0,85.0,-115.5725652173913,7.357810315650063e-05,824
I_IBG-OPMX1_OFFER,I_IBG-OPMX1,offer,BritNed,I_IBG-OPMX,5,133.29000000000002,41.13079016989584,97.56,98.648,103.0,116.01,154.88,186.976,195.0,119.63,104.26208,201.762,60.894016252587996,7.357810315650063e-05,825
2__JSTAT003_BID,2__JSTAT003,bid,BATTERY,2__JSTAT,5,58.74165810001201,21.17459883380042,37.9,38.096,38.88,63.03,65.05,84.08863240004804,88.84829050006006,37.9,35.0,78.1,-259.9739170238095,7.357810315650063e-05,826
I_IBD-NORL1_BID,I_IBD-NORL1,bid,BritNed,I_IBD-NORL,5,4.208,29.51656517957332,-25.11,-25.11,-25.11,13.59,13.59,37.98199999999999,44.08,1.74,-88.91,8.7,-394.29166666666663,7.357810315650063e-05,827
2__PENEC001_BID,2__PENEC001,bid,WIND,2__PENEC,5,-21.116,5.966814895737927,-30.0,-28.852,-24.26,-19.0,-16.16,-16.16,-16.16,-88.0,-88.0,-88.0,-444.0644980753968,7.357810315650063e-05,828
I_IVD-MFTE1_BID,I_IVD-MFTE1,bid,Viking,I_IVD-MFTE,5,8.455132083386356,30.53742968100518,-15.85,-15.85,-15.85,-9.60433958306821,41.58,41.916,42.0,-34.22,-36.16,-19.01006711409396,-70.77166666666666,7.357810315650063e-05,829
I_IND-TRLS1_BID,I_IND-TRLS1,bid,NEMO,I_IND-TRLS,5,-21.988,16.6000533131674,-44.0,-41.722,-32.61,-17.14,-15.0,-3.9520000000000026,-1.19,-137.2,-140.44,-66.24,-429.9692,7.357810315650063e-05,830
I_IBD-OUTL1_BID,I_IBD-OUTL1,bid,BritNed,I_IBD-OUTL,5,16.556,26.483452947076223,-4.34,-4.34,-4.34,0.5,44.7,45.948,46.26,-5.89,-9.93,28.2904,-317.12030119763205,7.357810315650063e-05,831
I_IBD-BKWE1_BID,I_IBD-BKWE1,bid,BritNed,I_IBD-BKWE,4,20.439999999999998,36.942659171568394,-11.65,-11.6155,-11.4775,19.735,51.6525,53.482499999999995,53.94,4.0,-23.0,42.89999999999999,-268.4196092035328,5.88624825252005e-05,832
T_CGTHW-1_BID,T_CGTHW-1,bid,WIND,T_CGTHW,4,-18.432475247524753,6.828849408456363,-25.0,-24.4045,-22.0225,-19.89,-16.299975247524753,-10.419915841584162,-8.94990099009901,-85.35,-112.1,-80.7,-648.9296499074075,5.88624825252005e-05,833
I_ILD-EDMK1_BID,I_ILD-EDMK1,bid,Eleclink,I_ILD-EDMK,4,2.785,21.774046477400564,-15.76,-15.687999999999999,-15.399999999999999,-0.29499999999999993,17.89,25.569999999999993,27.49,-58.45,-67.0,0.5219999999999789,-402.52285,5.88624825252005e-05,834
T_BLLA-2_BID,T_BLLA-2,bid,WIND,T_BLLA,4,-4.6025,12.854224662213845,-20.0,-18.5,-12.5,-3.3899999999999997,4.5075,7.5974999999999975,8.37,-73.87,-74.03999999999999,-73.87,-368.47855228599155,5.88624825252005e-05,835
T_KILSB-2_BID,T_KILSB-2,bid,BATTERY,T_KILSB,4,63.0325,15.694263017633752,40.92,44.539500000000004,59.0175,66.72,70.735,76.36299999999999,77.76999999999998,58.870000000000005,25.492500000000003,62.2425,-69.24224729522793,5.88624825252005e-05,836
2__NCPPR001_OFFER,2__NCPPR001,offer,BATTERY,2__NCPPR,4,116.225,8.583074429752234,104.9,106.415,112.475,117.5,121.25,124.25,125.0,124.47,118.88550000000001,126.323,89.07413406944445,5.88624825252005e-05,837
2__NFLEX007_BID,2__NFLEX007,bid,LOAD RESPONSE,2__NFLEX_LR,4,77.05,28.054767865730064,50.5,51.205,54.025000000000006,77.25,100.275,102.615,103.2,57.5,40.0,83.5,-118.79374085394329,5.88624825252005e-05,838
I_IBD-NEHO1_BID,I_IBD-NEHO1,bid,BritNed,I_IBD-NEHO,4,-48.8025,15.825065297390294,-71.5,-67.525,-51.625,-44.5,-41.6775,-36.103500000000004,-34.71,-268.5552,-449.0,-88.1104,-171.945,5.88624825252005e-05,839
I_ING-TRLS1_OFFER,I_ING-TRLS1,offer,NEMO,I_ING-TRLS,4,196.4,15.474656700553975,175.9,178.465,188.725,200.325,208.0,208.84,209.05,210.48,192.035,291.2385,202.1412,5.88624825252005e-05,840
I_ILD-OUTL1_BID,I_ILD-OUTL1,bid,Eleclink,I_ILD-OUTL,4,11.16997356043528,34.60050424460703,-11.29,-10.10800847457627,-5.380042372881356,-3.400052879129442,13.149963054187191,52.84599261083742,62.77,-4.23,-24.800447368421054,29.455499999999986,-350.3866179861111,5.88624825252005e-05,841
T_HMGTO-1_BID,T_HMGTO-1,bid,WIND,T_HMGTO,4,-48.4325,58.14467494964609,-78.25,-78.25,-78.25,-77.125,-47.3075,21.554499999999962,38.77,-169.905,-172.09,-167.72,-1450.0828000000001,5.88624825252005e-05,842
I_IBG-DMCC1_OFFER,I_IBG-DMCC1,offer,BritNed,I_IBG-DMCC,4,143.6571,33.09578699532616,103.8104,108.82934,128.9051,143.44400000000002,158.196,178.7832,183.93,199.3,119.09,287.5,50.02685,5.88624825252005e-05,843
I_IBG-ELTR1_OFFER,I_IBG-ELTR1,offer,BritNed,I_IBG-ELTR,4,147.538,28.3523170599277,123.032,123.0452,123.098,146.06,170.5,174.1,175.0,186.18,123.12,249.24,186.7641391468254,5.88624825252005e-05,844
I_IVG-MFTE1_OFFER,I_IVG-MFTE1,offer,Viking,I_IVG-MFTE,4,281.76760869565214,221.57818717457047,118.0,118.843,122.215,209.31,368.86260869565217,546.1328695652173,590.4504347826087,484.235,131.21,837.26,232.07939185846558,5.88624825252005e-05,845
I_IBG-NORL1_OFFER,I_IBG-NORL1,offer,BritNed,I_IBG-NORL,4,153.135,11.002449727219851,136.65,139.836,152.57999999999998,158.445,159.0,159.0,159.0,200.0,148.66850000000002,205.1,520.61495,5.88624825252005e-05,846
I_IVD-NORL1_BID,I_IVD-NORL1,bid,Viking,I_IVD-NORL,4,3.425,17.41130379954356,-22.64,-17.6435,2.3424999999999994,11.504999999999999,12.5875,13.1815,13.33,5.12,-41.71290476190476,8.126610389610388,-78.5898611111111,5.88624825252005e-05,847
T_HOWBO-1_OFFER,T_HOWBO-1,offer,WIND,T_HOWBO,4,57.93886155822885,21.636962325112794,29.4754462329154,33.23512929797809,48.27386155822885,61.14,70.80499999999999,78.161,80.0,22.61,-41.548,85.0,53.21757884090909,5.88624825252005e-05,848
I_I2D-DARE1_BID,I_I2D-DARE1,bid,IFA2,I_I2D-DARE,4,19.544999999999998,1.392491771370063,18.2,18.355999999999998,18.979999999999997,19.24,19.805,21.160999999999998,21.5,-28.50513,-47.18,-9.83026,-278.7136,5.88624825252005e-05,849
E_RDFRB-1_BID,E_RDFRB-1,bid,DIESEL,E_RDFRB,4,69.735,14.528942379494344,55.0,55.948,59.74,68.205,78.2,85.664,87.53,50.0,50.0,100.99999999999997,-58.638662499999995,5.88624825252005e-05,850
I_I2D-XNON1_BID,I_I2D-XNON1,bid,IFA2,I_I2D-XNON,4,-18.7526,2.494799999999999,-20.0,-20.0,-20.0,-20.0,-18.7526,-15.758840000000003,-15.0104,-79.8,-79.8,-79.8,-86.970650070781,5.88624825252005e-05,851
E_TDRVE-1_BID,E_TDRVE-1,bid,OTHER,E_TDRVE,4,74.9375,9.958695948767586,60.0,62.97,74.85,79.875,79.9625,79.9925,80.0,50.83,16.1245,56.763,-171.8155565544872,5.88624825252005e-05,852
V__GDSKC001_BID,V__GDSKC001,bid,OTHER,V__GDSKC,4,61.5657436865296,2.924181805283522,58.01,58.358,59.75,62.126487373059206,63.942231059588806,63.98844621191776,64.0,44.870000000000005,29.4955,59.57299999999999,-71.21786447293448,5.88624825252005e-05,853
2__DSTAT004_BID,2__DSTAT004,bid,BATTERY,2__DSTAT,4,53.33,47.30146368418917,27.8,28.1345,29.4725,30.634999999999998,54.4925,110.29849999999996,124.25,0.0,0.0,95.53999999999996,-341.71129047619047,5.88624825252005e-05,854
E_TRFPK-1_BID,E_TRFPK-1,bid,DIESEL,E_TRFPK,4,63.105000000000004,11.595808150649384,55.0,55.165,55.825,58.71,65.99,77.198,80.0,50.0,24.5,56.6385,-220.2593562271062,5.88624825252005e-05,855
T_MOWWO-2_BID,T_MOWWO-2,bid,WIND,T_MOWWO,4,5.434999999999999,14.431154954934597,-16.17,-12.039000000000001,4.484999999999999,12.32,13.27,13.27,13.27,-43.79,-43.79,-43.79,-309.75831203022875,5.88624825252005e-05,856
I_ING-MFTE1_OFFER,I_ING-MFTE1,offer,NEMO,I_ING-MFTE,4,170.67000000000002,36.15009359139568,135.0,138.6795,153.3975,163.44,180.7125,212.7825,220.8,251.01545454545453,188.8309090909091,314.96799999999996,42.35288333333333,5.88624825252005e-05,857
E_PGBARY_OFFER,E_PGBARY,offer,DIESEL,E_PGBARY,4,143.79,15.476963526480242,130.0,130.3,131.5,141.5,153.79,160.486,162.16,155.0,145.9,184.5,356.04332539682537,5.88624825252005e-05,858
E_BRIDGWTR_BID,E_BRIDGWTR,bid,GAS,E_BRIDGWTR,4,75.63826411612521,17.056495189378822,52.15,55.5775,69.2875,79.42652823225043,85.77729234837565,90.39545846967513,91.55,67.5,9.000000000000002,83.5,-172.7795246362434,5.88624825252005e-05,859
2__NHPOW001_OFFER,2__NHPOW001,offer,NPSHYD,2__NHPOW,4,134.9725,38.63495427286884,96.39,100.6815,117.8475,127.5,144.625,179.72499999999997,188.5,135.0,130.0,246.24999999999994,307.59663640793195,5.88624825252005e-05,860
I_IBG-VOLT1_OFFER,I_IBG-VOLT1,offer,BritNed,I_IBG-VOLT,4,257.16005333333334,59.97454782974232,203.45013333333327,204.0426133333333,206.41253333333333,255.04504000000003,305.79256000000004,313.238512,315.1,280.0,211.0,349.0,625.2073462056893,5.88624825252005e-05,861
I_IFD-BKWE1_BID,I_IFD-BKWE1,bid,IFA,I_IFD-BKWE,4,-3.567533333333333,23.530446194570036,-31.39013333333333,-28.16361333333333,-15.257533333333333,-3.9400000000000004,7.75,21.54999999999999,25.0,-10.0,-40.5,5.199999999999996,-220.8166310978836,5.88624825252005e-05,862
2__JLOND003_BID,2__JLOND003,bid,OCGT,2__JLOND,4,90.8,21.122499852053494,70.0,70.78,73.9,92.1,109.0,109.0,109.0,44.205,18.483,49.0,-82.00317949404761,5.88624825252005e-05,863
T_WDNSO-1_BID,T_WDNSO-1,bid,WIND,T_WDNSO,4,8.525,24.598831273050354,-20.0,-17.6,-8.0,12.0,28.525,29.785,30.1,-193.17000000000002,-206.2375,-186.18,-621.9653157113951,5.88624825252005e-05,864
2__KUKPR001_BID,2__KUKPR001,bid,OTHER,2__KUKPR,4,79.3725,18.67820900586206,52.15,56.778999999999996,75.295,85.755,89.8325,93.0305,93.83,55.0,8.250000000000002,59.25,-134.45805555555555,5.88624825252005e-05,865
2__LSTAT001_BID,2__LSTAT001,bid,BATTERY,2__LSTAT,4,83.15406186764658,39.539319338447584,30.03,36.9255,64.5075,94.63740902728094,113.2839708949275,113.30593771180506,113.31142941602444,72.1,4.65,113.285,-247.84316468253965,5.88624825252005e-05,866
T_VKNGW-3_BID,T_VKNGW-3,bid,WIND,T_VKNGW,4,30.262520000000002,27.579164963215742,-10.38,-3.022487999999999,26.407559999999997,40.29504,44.150000000000006,49.502,50.84,-11.52,-11.911,-10.9675,-100.24366892040149,5.88624825252005e-05,867
2__GSTAT013_OFFER,2__GSTAT013,offer,GAS,2__GSTAT_G,4,116.0,25.500457512235613,81.59999999999998,86.59499999999998,106.575,120.2,129.625,139.525,142.0,161.27499999999998,157.325,164.6045,603.9816044976088,5.88624825252005e-05,868
V__AFEEL002_OFFER,V__AFEEL002,offer,OTHER,V__AFEEL,4,116.45009698192257,18.717341635289,95.9,97.55000000000001,104.15,115.95019396384515,128.25029094576772,136.05005818915353,138.0,238.03000000000003,123.73150000000001,336.1785,307.1388106325704,5.88624825252005e-05,869
2__GLOND004_BID,2__GLOND004,bid,OCGT,2__GLOND_OC,4,70.17313109529132,19.138003916410145,45.21,48.264,60.48,73.78999999999999,83.48313109529133,87.01864572399047,87.90252438116526,20.0,11.679,28.0065,-55.69840194444444,5.88624825252005e-05,870
2__GFLEX004_OFFER,2__GFLEX004,offer,GAS,2__GFLEX_G,4,107.85249999999999,8.267951681039273,99.21,100.07849999999999,103.5525,106.65,110.95,117.31,118.9,119.8,119.8,142.07,377.38628633937,5.88624825252005e-05,871
2__GFSEN005_OFFER,2__GFSEN005,offer,OTHER,2__GFSEN,4,95.3064720043107,23.581363214210004,80.0,80.225,81.125,85.56,99.74147200431071,124.03300481465641,130.10588801724285,91.755,45.224500000000006,124.90649999999998,105.0980992063492,5.88624825252005e-05,872
T_GYMR-15_BID,T_GYMR-15,bid,WIND,T_GYMR,4,-53.5175,43.68735619909571,-76.0,-75.862,-75.31,-75.03999999999999,-53.2475,-1.0415000000000312,12.01,-179.31,-179.31,-174.2355,-422.31455,5.88624825252005e-05,873
2__ESTAT002_BID,2__ESTAT002,bid,GAS,2__ESTAT_G,3,70.9465142390927,6.966147452623566,63.0,64.0839542717278,68.41977135863905,73.83954271727809,74.91977135863905,75.78395427172781,76.0,50.4,23.669999999999998,72.53999999999999,-378.2228,4.4146861893900374e-05,874
I_IFG-MFTE1_OFFER,I_IFG-MFTE1,offer,IFA,I_IFG-MFTE,3,137.76,39.67958039092651,99.66,103.17099999999999,117.215,134.77,156.81,174.44199999999998,178.85,133.5,106.65316200000001,191.47799999999998,185.1851,4.4146861893900374e-05,875
M_CAS-GAR01_OFFER,M_CAS-GAR01,offer,NPSHYD,M_CAS-GAR,3,100.30666666666667,10.344280223066926,92.02,92.518,94.50999999999999,97.0,104.45,110.41,111.9,99.0,99.0,113.4,58.26111111111111,4.4146861893900374e-05,876
T_CREAW-1_BID,T_CREAW-1,bid,WIND,T_CREAW,3,-67.59543110280636,33.60648919094167,-87.0,-86.99962933084191,-86.99814665420953,-86.99629330841908,-57.893146654209545,-34.61062933084191,-28.79,-160.0,-160.0,-64.33000000000001,-1802.3472614191523,4.4146861893900374e-05,877
2__EIMPO002_BID,2__EIMPO002,bid,LOAD RESPONSE,2__EIMPO,3,53.76666666666667,17.435978129526703,43.7,43.7,43.7,43.7,58.800000000000004,70.88,73.9,30.0,30.0,30.0,-287.24375816993467,4.4146861893900374e-05,878
2__ESTAT001_BID,2__ESTAT001,bid,BATTERY,2__ESTAT_B,3,71.96721782908914,17.739441034377368,60.54,60.78183341650293,61.749167082514646,62.9583341650293,77.6808267436337,89.45882080651724,92.40331932223812,60.54,60.288,88.584,-242.50416666666663,4.4146861893900374e-05,879
2__LSTAT003_BID,2__LSTAT003,bid,BATTERY,2__LSTAT,3,84.68666666666667,16.40028150164909,66.0,68.537,78.685,91.37,94.03,96.158,96.69,64.65,46.074,65.478,-255.26999692508264,4.4146861893900374e-05,880
I_IBG-DARE1_OFFER,I_IBG-DARE1,offer,BritNed,I_IBG-DARE,3,159.2433333333333,35.483947544394404,118.27,124.416,149.0,179.73,179.73,179.73,179.73,179.73,161.793,179.73,900.0,4.4146861893900374e-05,881
I_IBG-IDCE1_OFFER,I_IBG-IDCE1,offer,BritNed,I_IBG-IDCE,3,155.63333333333333,31.811999832348373,118.9,124.41000000000001,146.45,174.0,174.0,174.0,174.0,209.9,148.124,209.9,61.1181,4.4146861893900374e-05,882
T_HOWAO-1_OFFER,T_HOWAO-1,offer,WIND,T_HOWAO,3,53.72514874430513,25.323083420432354,29.4754462329154,31.69790160962386,40.5877231164577,51.7,65.85,77.17,80.0,85.0,-134.645,85.0,8.785833333333331,4.4146861893900374e-05,883
T_DDGNO-4_BID,T_DDGNO-4,bid,WIND,T_DDGNO,3,41.11333333333334,5.903264633517065,34.3,35.303999999999995,39.32,44.34,44.52,44.664,44.7,-175.6,-175.6,-175.6,-366.937,4.4146861893900374e-05,884
T_STRNW-1_BID,T_STRNW-1,bid,WIND,T_STRNW,3,47.44666666666666,38.514569104863845,3.0,9.535,35.675,68.35,69.66999999999999,70.726,70.99,-71.77,-82.012,-71.77,-171.65444204087729,4.4146861893900374e-05,885
2__JLOND003_OFFER,2__JLOND003,offer,OCGT,2__JLOND,3,168.3202598851651,71.50427428556279,120.0,121.45,127.25,134.5,192.48038982774762,238.86470168994566,250.4607796554952,153.14,144.599,289.81399999999996,236.72984125,4.4146861893900374e-05,886
I_IVG-NORL1_OFFER,I_IVG-NORL1,offer,Viking,I_IVG-NORL,3,119.25999999999999,7.7501741915908005,110.32,111.62599999999999,116.85,123.38,123.72999999999999,124.00999999999999,124.08,126.87028571428571,121.32602857142857,126.87028571428571,98.24166009615384,4.4146861893900374e-05,887
I_IVG-NTPL1_OFFER,I_IVG-NTPL1,offer,Viking,I_IVG-NTPL,3,99.92,8.001199910013497,92.0,92.776,95.88,99.76,103.88,107.176,108.0,111.88,102.52000000000001,121.87,180.17600971637424,4.4146861893900374e-05,888
T_DDGNO-1_BID,T_DDGNO-1,bid,WIND,T_DDGNO,3,41.11333333333334,5.903264633517065,34.3,35.303999999999995,39.32,44.34,44.52,44.664,44.7,-175.6,-175.6,-175.6,-366.937,4.4146861893900374e-05,889
T_DDGNO-2_BID,T_DDGNO-2,bid,WIND,T_DDGNO,3,41.11333333333334,5.903264633517065,34.3,35.303999999999995,39.32,44.34,44.52,44.664,44.7,-175.6,-175.6,-175.6,-366.937,4.4146861893900374e-05,890
T_GYMR-17_BID,T_GYMR-17,bid,WIND,T_GYMR,3,-75.36,0.5556977595779944,-76.0,-75.908,-75.53999999999999,-75.08,-75.03999999999999,-75.008,-75.0,-179.31,-179.31,-179.31,-475.3609,4.4146861893900374e-05,891
I_IFD-OUTL1_BID,I_IFD-OUTL1,bid,IFA,I_IFD-OUTL,3,2.27,2.3698945124203314,-0.45,-0.06799999999999995,1.46,3.37,3.63,3.838,3.89,-46.71,-51.777,-1.6380000000000043,-61.320648311965805,4.4146861893900374e-05,892
I_ILD-INCM1_BID,I_ILD-INCM1,bid,Eleclink,I_ILD-INCM,3,15.886666666666665,41.672131374976885,-8.8,-8.674000000000001,-8.17,-7.54,28.229999999999997,56.84599999999999,64.0,-21.72,-21.72,16.287,-756.5405,4.4146861893900374e-05,893
T_GRGBW-3_BID,T_GRGBW-3,bid,WIND,T_GRGBW,3,8.383356666666666,32.07467967418589,-16.03,-14.780000000000001,-9.780000000000001,-3.53,20.590035,39.886063,44.71007,-166.42,-166.654,-160.786,-933.0935251630435,4.4146861893900374e-05,894
2__ECNDL001_BID,2__ECNDL001,bid,GAS,2__ECNDL,3,81.94481630811315,15.762192182339938,64.47444892433943,66.65300403190548,75.36722446216972,86.26,90.68,94.216,95.1,45.0,45.0,45.0,-105.47836694444445,4.4146861893900374e-05,895
T_BURWS-1_BID,T_BURWS-1,bid,SOLAR,T_BURWS,3,13.536666666666667,20.688707870075728,-7.7,-5.462,3.49,14.68,24.155,31.735,33.63,-14.0,-29.03,-14.0,-206.41848426552917,4.4146861893900374e-05,896
V__HWELS001_BID,V__HWELS001,bid,OTHER,V__HWELS,3,109.92333333333333,8.793044599758007,99.77,101.29299999999999,107.38499999999999,115.0,115.0,115.0,115.0,-100.0,-100.0,-100.0,-62.7876,4.4146861893900374e-05,897
2__GFLEX001_BID,2__GFLEX001,bid,LOAD RESPONSE,2__GFLEX_LR,3,70.46333333333332,22.82836028569142,44.5,48.0,62.0,79.5,83.445,86.601,87.39,55.59,14.136,68.559,-181.88788189814812,4.4146861893900374e-05,898
2__GSTAT004_BID,2__GSTAT004,bid,BATTERY,2__GSTAT_B,3,70.73,13.867541238445984,55.0,57.1,65.5,76.0,78.595,80.67099999999998,81.18999999999998,50.0,32.9,80.78,-28.055,4.4146861893900374e-05,899
2__GSTAT011_OFFER,2__GSTAT011,offer,BATTERY,2__GSTAT_B,3,105.66666666666667,0.5773502691896278,105.0,105.1,105.5,106.0,106.0,106.0,106.0,153.5,150.62,153.5,356.5855188593351,4.4146861893900374e-05,900
2__GSTAT001_BID,2__GSTAT001,bid,BATTERY,2__GSTAT_B,3,80.71666666666667,31.19360244238125,52.15,54.535,64.075,76.0,95.0,110.2,114.0,31.0,3.1,97.6,-282.78888,4.4146861893900374e-05,901
T_THNTO-2_BID,T_THNTO-2,bid,WIND,T_THNTO,3,6.436533333333333,10.294526897984838,0.0,0.1,0.5,1.0,9.6548,16.578639999999996,18.3096,-135.0,-135.0,-135.0,-720.8527,4.4146861893900374e-05,902
T_DDGNO-3_BID,T_DDGNO-3,bid,WIND,T_DDGNO,3,41.11333333333334,5.903264633517065,34.3,35.303999999999995,39.32,44.34,44.52,44.664,44.7,-175.6,-175.6,-175.6,-366.937,4.4146861893900374e-05,903
2__JLOND002_BID,2__JLOND002,bid,OCGT,2__JLOND,3,98.73333333333333,20.435589869962975,75.2,78.58,92.1,109.0,110.5,111.7,112.0,49.0,40.369,71.032,-127.39620442460316,4.4146861893900374e-05,904
2__HSTAT006_BID,2__HSTAT006,bid,BATTERY,2__HSTAT,3,29.689999999999998,1.745021489839021,27.8,28.023,28.915,30.03,30.634999999999998,31.119,31.24,0.0,0.0,0.0,-404.0423809523809,4.4146861893900374e-05,905
2__HSTAT005_BID,2__HSTAT005,bid,BATTERY,2__HSTAT,3,29.689999999999998,1.745021489839021,27.8,28.023,28.915,30.03,30.634999999999998,31.119,31.24,0.0,0.0,0.0,-404.0423809523809,4.4146861893900374e-05,906
2__LSTAT002_BID,2__LSTAT002,bid,BATTERY,2__LSTAT,3,86.58333333333333,33.140142325182204,60.02,61.619,68.015,76.01,99.86500000000001,118.949,123.72,33.9,3.39,48.66,-11.363055555555556,4.4146861893900374e-05,907
I_ING-ELEE1_OFFER,I_ING-ELEE1,offer,NEMO,I_ING-ELEE,3,164.71666666666667,17.882019833713784,148.56,149.87,155.11,161.66,172.79500000000002,181.703,183.93,185.0,185.0,284.0,115.2193,4.4146861893900374e-05,908
E_PGBRKL_OFFER,E_PGBRKL,offer,DIESEL,E_PGBRKL,3,132.77333333333334,31.807680414222805,99.0,102.816,118.08,137.16,149.66,159.66,162.16,179.0,167.3,188.0,149.13455357142857,4.4146861893900374e-05,909
I_IND-DVAL1_BID,I_IND-DVAL1,bid,NEMO,I_IND-DVAL,3,33.51,41.14565712198554,-14.0,-6.899000000000001,21.505000000000003,57.01,57.265,57.469,57.52,34.38,-27.936,34.38,-138.2293,4.4146861893900374e-05,910
E_CHICK-1_BID,E_CHICK-1,bid,OCGT,E_CHICK,3,65.38000000000001,16.63758395921716,50.0,51.31,56.55,63.1,73.07000000000001,81.046,83.04,50.0,50.0,50.0,-222.33969,4.4146861893900374e-05,911
E_BURGH-1_BID,E_BURGH-1,bid,OCGT,E_BURGH,3,65.38000000000001,16.63758395921716,50.0,51.31,56.55,63.1,73.07000000000001,81.046,83.04,50.0,50.0,50.0,-222.33969,4.4146861893900374e-05,912
T_KILSB-5_OFFER,T_KILSB-5,offer,BATTERY,T_KILSB,3,87.21333333333332,8.884353287287338,77.28,78.548,83.61999999999999,89.95999999999998,92.17999999999999,93.956,94.4,96.53,95.09,99.05,127.05444571975724,4.4146861893900374e-05,913
E_ALCOA-1_BID,E_ALCOA-1,bid,DIESEL,E_ALCOA,3,93.89999999999999,33.704747440086244,55.0,60.730000000000004,83.65,112.3,113.35,114.19,114.4,50.0,23.9,79.7,-5.181190769230769,4.4146861893900374e-05,914
T_KILSB-5_BID,T_KILSB-5,bid,BATTERY,T_KILSB,3,53.188296509051696,0.6587275327368823,52.6,52.64648895271551,52.83244476357754,53.06488952715509,53.48244476357755,53.81648895271551,53.9,52.6,13.018,52.96,-521.848841207265,4.4146861893900374e-05,915
I_IBD-VETR1_BID,I_IBD-VETR1,bid,BritNed,I_IBD-VETR,3,15.393333333333333,17.186769135975887,4.73,4.880000000000001,5.48,6.23,20.725,32.321,35.22,2.03,2.03,21.524,-106.81548079004328,4.4146861893900374e-05,916
2__NFLEX008_OFFER,2__NFLEX008,offer,OTHER,2__NFLEX_OTH,3,133.33342156343744,19.939439810316642,118.5,119.20002646903123,122.00013234515616,125.50026469031232,140.75013234515615,152.95002646903123,156.0,138.0,135.3,138.09,224.275,4.4146861893900374e-05,917
